Region,Heritage_True,Heritage_Type,Period,Latitude,Longitude,Heritage_Name
10,2,4,6,36.6606641,129.0621372,청기리 오해창가옥(靑杞里 吳海昌家屋)
10,2,4,5,36.67174125,129.0415678,토곡리 암분산주
10,2,4,6,36.6833368,129.0367549,토곡리 영모재(土谷里 永慕齋)
10,2,4,6,36.71471433,129.1583743,가천리 월성이씨정려각(佳川里 月城李氏旌閭閣)
10,2,4,6,36.7049758,129.1288258,도계리 조동승가옥(道溪里 趙東承家屋)
10,2,4,6,36.705262,129.1297134,도계리 수월헌(道溪里 水月軒)
10,2,4,6,36.70237609,129.1274659,도계리 금용락가옥
10,2,4,6,36.70534675,129.1289639,도계리 사의정사(道溪里 思義精舍)
10,2,4,5,36.75039303,129.0832976,도곡리 수송정(道谷里 睡松亭)
10,2,4,5,36.7581545,129.0882514,도곡리 열녀이씨 정려비각(道谷里 烈女李氏 旌閭碑閣)
10,2,4,5,36.7586701,129.0877216,도곡리 취은당(道谷里 醉隱堂)
10,2,4,6,36.591373,129.0798547,영양 산해리 초선대
10,2,2,5,36.7649792,129.0781529,도곡리 석조여래좌상(道谷里 石造如來坐像)
10,2,4,6,36.7051688,129.1401784,섬촌리 방도헌(剡村里 放棹軒)
10,2,4,6,36.7070588,129.1419301,섬촌리 신암정(剡村里 愼菴亭)
10,2,4,6,36.70222684,129.1284259,도계리 조종건가옥
10,2,4,5,36.71938761,129.1008201,주곡리 곡강댁(注谷里 曲江宅)
10,2,4,5,36.72094422,129.0982452,주곡리 노계고택(注谷里 魯溪古宅)
10,2,4,5,36.7199597,129.1006205,주곡리 당동댁(注谷里 唐洞宅)
10,2,4,7,36.72045129,129.0990327,주곡리 조기영가옥(注谷里 趙基英家屋)
10,2,4,5,36.7205457,129.0987747,주곡리 조동시가옥(注谷里 趙東時家屋)
10,2,4,5,36.72042599,129.0993433,주곡리 조석환가옥(注谷里 趙錫煥家屋)
10,2,4,6,36.720679,129.1004854,주곡리 창주정사(注谷里 滄洲精舍)
10,2,4,7,36.71939878,129.1001826,주곡리 호은정사(注谷里 壺隱精舍)
10,2,4,5,36.7204202,129.0977716,주곡리 침천정(注谷里 枕泉亭)
10,2,4,7,36.7199601,129.0991869,주곡리 학파헌(注谷里 鶴坡軒)
10,2,4,5,36.7489347,129.0863616,도곡리 명고서원
10,2,4,5,36.74035425,129.1526633,칠성리 덕후재(七星里 德厚齋)
10,2,4,6,36.7440883,129.1519345,칠성리 충효재(七星里 忠孝齋)
10,2,4,6,36.76772776,129.1978062,발리리 해평댁(發里里 海平宅)
10,2,4,5,36.8290129,129.2510983,수하리 김대준가옥(수하리 투방집)
10,2,4,5,36.74517599,129.2340016,신원리 검마산 부도군(新院里 劍磨山 浮圖群)
10,2,4,5,36.7624526,129.2082317,신원리 수산유허비각(新院里 首山遺墟碑閣)
10,2,4,5,36.7134873,129.2060845,죽파리 죽림정(竹坡里 竹林亭)
10,2,4,5,36.6024706,129.1497955,소계리 봉화댁(素溪里 奉化宅)
10,2,4,6,36.6009728,129.1491101,소계리 오류정(素溪里 五柳亭)
10,2,4,5,36.6010834,129.1512734,소계리 금계서당(素溪里 金溪書堂)
10,2,4,6,36.5387123,129.1574899,신평리 최진규가옥
10,2,4,5,36.5846854,129.1398828,옥계리 경암재(玉溪里 敬巖齋)
10,2,4,7,36.5852062,129.1393357,옥계리 금화재(玉溪里 金華齋)
10,2,4,6,36.5847946,129.1395837,옥계리 계암정(玉溪里 溪巖亭)
10,2,4,6,36.5684198,129.1290993,옥계리 김병만효자각(玉溪里 金炳萬孝子閣)
10,2,4,6,36.5765828,129.2008154,요원리 요원재(腰院里 腰院齋)
10,2,4,5,36.5597221,129.1272321,원리리 도사댁(院里里 都事宅)
10,2,4,5,36.5585712,129.1284102,원리리 석계종택(院里里 石溪宗宅)
10,2,4,6,36.5579984,129.1281048,원리리 병암고택(院里里 甁菴故宅)
10,2,4,6,36.5593756,129.1263719,원리리 해저댁(院里里 海底宅)
10,2,4,5,36.5582728,129.1283189,원리리 영감댁(院里里 令監宅)
10,2,4,5,36.5574887,129.126058,원리리 광록정(院里里 廣麓亭)
10,2,4,6,36.55812345,129.1289426,석천서당 주사(石川書堂 廚舍)
10,2,4,5,36.57617558,129.1598658,주남리 의원재(做南里 毅遠齋)
10,2,4,6,36.55675138,129.1023772,지경리 남자현지사 생가지(地境里 南慈賢志士 生家址)
10,2,4,5,36.5160492,129.1834343,화매리 평산신씨 함창공파종택(花梅里 平山申氏 咸昌公派宗宅)
10,2,4,6,36.58910041,129.1705519,홍계리 모산재(洪溪里 慕山齋)
11,2,2,3,36.997381,128.685644,영주 부석사 무량수전 앞 석등
11,2,2,4,36.997381,128.685644,영주 부석사 무량수전
11,2,2,4,36.997381,128.685644,영주 부석사 조사당
11,2,2,4,36.998088,128.688197,영주 부석사 소조여래좌상
11,2,2,4,36.998088,128.688197,부석사 조사당 벽화
11,2,4,4,36.925924,128.58231,안향 초상
11,2,2,3,36.822931,128.671689,영주 흑석사 목조아미타여래좌상 및 복장유물
11,2,2,3,36.92411,128.57933,영주 숙수사지 당간지주
11,2,2,3,36.819522,128.61718,영주 영주동 석조여래입상
11,2,2,3,36.911815,128.582334,영주 석교리 석조여래입상
11,2,2,3,36.997381,128.685644,영주 북지리 석조여래좌상
11,2,2,3,36.809841,128.612817,영주 가흥동 마애여래삼존상 및 여래좌상
11,2,2,3,36.998788,128.687976,영주 부석사 삼층석탑
11,2,2,3,36.997381,128.685644,영주 부석사 당간지주
11,2,4,5,36.92525,128.579069,대성지성문선왕전좌도
11,2,4,5,36.769563,128.575256,장계 홍패 및 장말손 백패·홍패
11,2,4,5,36.769563,128.575256,장말손 초상
11,2,4,5,36.769563,128.575256,장말손 적개공신교서
11,2,2,3,36.843151,128.685437,영주 신암리 마애여래삼존상
11,2,2,3,36.822941,128.671658,영주 흑석사 석조여래좌상
11,2,4,5,36.92525,128.579069,주세붕 초상
11,2,2,4,36.997381,128.685644,영주 부석사 고려목판
11,2,2,2,36.950758,128.543546,영주 성혈사 나한전
11,2,4,5,36.769563,128.575256,장말손 유품
11,2,2,3,36.941445,128.500624,영주 비로사 석조아미타여래좌상
11,2,2,3,36.941445,128.500624,영주 비로사 석조비로자나불좌상
11,2,4,5,36.769563,128.575256,장말손 종가 고문서
11,2,1,5,36.92525,128.579069,영주 소수서원 문성공묘
11,2,4,5,36.92525,128.579069,영주 소수서원 강학당
11,2,2,5,36.997381,128.685644,영주 부석사 오불회 괘불탱
11,2,2,3,36.997381,128.685644,영주 부석사 석조석가여래좌상
11,2,4,5,36.92525,128.579069,영주 소수서원
11,2,1,2,36.917184,128.562128,영주 순흥 어숙묘
11,2,1,2,36.916212,128.566016,영주 순흥 벽화 고분
11,2,1,5,36.927077,128.57852,영주 금성대군 신단
11,2,4,2,36.894844,128.450553,죽령 옛길
11,1,4,7,36.884787,128.564544,영풍 단촌리 느티나무
11,1,4,7,36.900335,128.550749,영풍 태장리 느티나무
11,1,4,7,36.924312,128.608393,영풍 병산리 갈참나무
11,2,4,5,36.92525,128.579069,김흠조 부부 묘 출토유물
11,2,4,5,36.73377,128.680937,영주 괴헌고택
11,2,4,5,36.733318,128.621185,영주 무섬마을
11,2,2,4,36.939333,128.499211,비로사진공대사보법탑비
11,2,2,3,36.939333,128.499211,영주삼가동석조당간지주
11,2,4,5,36.843879,128.698514,우금촌두암고택
11,2,2,3,36.915984,128.57543,영주읍내리석불입상
11,2,2,3,36.944347,128.526175,초암사삼층석탑
11,2,2,4,36.997381,128.685644,부석사원융국사비
11,2,2,4,36.944347,128.526175,초암사동부도
11,2,2,4,36.944347,128.526175,초암사서부도
11,2,2,3,36.997381,128.685644,부석사삼층석탑
11,2,2,5,36.806607,128.68586,칠성루및휴계재사
11,2,4,5,36.88118,128.525777,풍기향교<대성전동.서무>
11,2,2,5,36.919794,128.457014,희방사동종
11,2,4,4,36.81566,128.546778,회헌개모영정
11,2,4,5,36.92525,128.579069,서총대친림연회도
11,2,4,1,36.809841,128.612817,영주가흥리암각화
11,2,4,5,36.789087,128.73328,군자정
11,2,4,5,36.751915,128.653852,종릉재사
11,2,2,5,36.932582,128.555359,배순정려비
11,2,4,4,36.718502,128.639501,영주용혈리와요지
11,2,2,3,36.872128,128.529112,영주영전사석조여래입상
11,2,4,5,36.783278,128.544717,영주이개립문중소장문적
11,2,4,5,36.92525,128.579069,명종어필‘소수서원’현판
11,2,4,5,36.92525,128.579069,소수서원소장판목
11,2,4,5,36.729481,128.666558,영주금광리장석우가옥
11,2,4,5,36.846004,128.694826,영주만취당김개국종중소장전적및책판
11,2,4,5,36.92525,128.579069,영주박승임종중소장전적및유물
11,2,4,5,36.89587,128.525612,영주금양정사
11,2,2,3,36.950758,128.543546,영주 성혈사 석조비로자나불좌상
11,2,4,5,36.92525,128.579069,소수박물관 소장 성학십도 판목
11,2,4,5,36.92525,128.579069,소수박물관 소장 해동명적
11,2,2,5,36.938979,128.498737,영주 비로사 아미타후불탱화
11,2,4,4,36.830727,128.629027,영주향교 대성전
11,1,4,7,36.845523,128.55781,영풍장도장
11,2,1,1,36.816374,128.628066,휴천리지석및입석
11,2,4,5,36.917052,128.578331,사현정
11,2,4,5,36.945003,128.649903,도강서당
11,1,4,7,36.91605,128.574959,순흥의 연리지송
11,2,4,5,36.836129,128.695222,영주 이산서원
11,2,4,5,36.783278,128.54475,영주 의산서원
11,2,4,5,36.732509,128.620964,해우당고택
11,2,4,5,36.731582,128.621745,만죽재고택
11,2,4,5,36.769563,128.575204,화기리인동장씨종택
11,2,4,5,36.939313,128.585388,영주청구리입석
11,2,4,5,36.730986,128.621753,영주수도리김덕진가옥
11,2,4,5,36.731983,128.620699,영주수도리김뢰진가옥
11,2,4,5,36.727758,128.664167,영주 금광리 성황당
11,2,4,5,36.752804,128.697299,영주 평은리 양지암
11,2,2,3,36.91605,128.57492,영주읍내리석조여래좌상
11,2,2,4,36.814233,128.721615,영풍두월리약사여래석불
11,2,4,5,36.728623,128.666404,금광리장씨고택
11,2,4,5,36.91605,128.57492,순흥척화비
11,2,2,3,36.759042,128.610274,영풍월호리마애석불좌상
11,2,2,3,36.836219,128.654669,영주상망동석불좌상
11,2,2,2,36.900968,128.469238,백룡사석조여래좌상
11,2,4,5,36.926346,128.60835,첨모당
11,2,4,4,36.822922,128.619856,영주동반구정
11,2,4,5,36.929631,128.576214,순흥향교
11,2,2,3,36.82291,128.671674,흑석사마애삼존불상
11,2,4,6,36.730811,128.62195,영주수도리김위진가옥
11,2,4,5,36.730619,128.622096,영주수도리김규진가옥
11,2,4,6,36.73084,128.621223,영주수도리김정규가옥
11,2,4,5,36.731568,128.621745,영주수도리박덕우가옥
11,2,4,6,36.731582,128.621745,영주수도리박천립가옥
11,2,4,5,36.828516,128.626175,영주영훈정
11,2,4,5,36.846004,128.694826,만취당
11,2,2,4,36.702432,128.682005,영주강동리마애보살입상
11,2,4,5,36.789087,128.73328,오계서원
11,2,4,5,36.851596,128.648263,단운재사
11,2,4,5,36.732433,128.647706,영주용혈리달성서씨재사
11,2,2,4,36.807001,128.616141,영주휴천동마애여래좌상
11,2,4,5,36.925916,128.582378,순흥도호부 유물
11,2,2,5,36.950758,128.543546,영주 성혈사 신중탱화
11,2,4,5,36.805336,128.699294,영주 덕산고택
11,2,4,5,36.824616,128.631341,영주 유연당
11,2,4,5,36.843879,128.698514,영주 만간암
11,2,4,5,36.846576,128.721962,영주 일우정
11,2,4,5,36.750713,128.687347,영주 야성송씨 괴동재사
11,2,4,5,36.836697,128.69896,영주 천운정
11,2,4,6,36.814826,128.693313,영주 내림리 모은정
11,2,4,5,36.834414,128.701838,영주 석포리 야일당
11,2,4,5,36.808103,128.701932,영주 도림서당
11,2,4,5,36.727977,128.666064,영주 금광리 만연헌
11,2,4,5,36.727206,128.667966,영주 금광리 의관댁
11,2,4,5,36.734685,128.68227,영주 금광리 까치구멍집
11,2,4,5,36.756368,128.685784,영주 강동리 충주석씨재사
11,2,4,5,36.729095,128.666636,영주 금광리 심원정
11,2,4,6,36.776723,128.67879,영주 신천리 월춘정
11,2,4,6,36.834414,128.701831,영주 석포리 까치구멍집
11,2,4,4,36.906986,128.57543,영주 안향 향려비
11,2,4,5,36.821654,128.654598,영주 원리 도율종중 고택
11,2,2,5,36.830642,128.627708,영주 안양원 독성탱화 및 신중탱화
11,2,4,6,36.85105,128.694287,영주 구은고택
11,2,4,5,36.752347,128.654116,영주 류빈 묘비 및 석물 일괄
11,2,4,6,36.827735,128.621087,영주 근대역사문화거리
11,2,4,6,36.82984,128.618751,구 영주역 5호 관사
11,2,4,6,36.830088,128.61885,구 영주역 7호 관사
11,2,4,6,36.828448,128.617568,영주 영주동 근대한옥
11,2,4,6,36.827554,128.620035,영주 영광이발관
11,2,4,6,36.827805,128.620825,영주 풍국정미소
11,2,2,6,36.828307,128.622309,영주 제일교회
12,2,2,4,36.02033006,128.7648327,영천 은해사 거조암 영산전
12,2,2,3,35.93729997,128.8986368,영천 신월리 삼층석탑
12,2,2,5,35.99657401,128.7672439,영천 은해사 백흥암 극락전 수미단
12,2,2,4,36.03948415,128.9689166,영천 선원동 철조여래좌상
12,2,2,5,36.00386741,128.7592643,영천 은해사 운부암 금동보살좌상
12,2,4,2,35.93486083,128.9369221,영천 청제비
12,2,4,5,35.96639777,128.9289225,영천 숭렬당
12,2,4,5,35.9699596,128.9282022,영천향교 대성전
12,2,4,5,35.9647555,128.9284039,이형상수고본
12,2,4,5,36.0782331,128.7609635,권응수장군 유물
12,2,2,3,36.08420547,128.7666327,영천 화남리 삼층석탑
12,2,2,4,36.08421614,128.7661533,영천 화남리 석조여래좌상
12,2,2,5,35.99657401,128.7672439,영천 은해사 백흥암 극락전
12,2,4,5,36.0169644,128.9733604,임고서원 전적
12,2,4,5,36.01663775,128.9745699,정몽주 초상
12,2,2,5,35.9902546,128.7943133,은해사 괘불탱
12,2,2,5,36.0396276,128.7179635,수도사 노사나불괘불탱
12,2,2,5,35.9902546,128.7943133,영천 은해사 청동북 및 북걸이
12,2,2,5,36.12617734,128.8978403,영천 봉림사 영산회상도 및 복장유물
12,2,2,5,35.9902546,128.7943133,영천 은해사 염불왕생첩경도
12,2,4,5,36.00686437,129.0975765,대명률
12,1,4,5,36.10553696,128.9154729,영천 자천리 오리장림
12,2,4,5,36.07316702,128.9767232,영천시 매산 고택과 산수정
12,2,4,5,36.05057989,128.9775606,영천 연정 고택
12,2,4,5,35.9647555,128.9284039,병와 이형상 유품
12,2,4,5,35.9065971,128.890576,영천 만취당 고택
12,2,4,6,35.95978104,128.9384883,영천역 급수탑
12,2,4,6,35.9670655,128.9295373,영천 과전동 일본식 가옥
12,2,4,6,35.9636534,128.9213842,영천 구 화룡교
12,2,4,5,36.0896447,129.0351785,생육신 이경은선생 제단
12,2,4,5,36.0896447,129.0351785,용계서원
12,2,4,5,35.88906113,129.02321,박노계 집판목
12,2,4,5,36.0779801,129.01536,강호정
12,2,4,5,36.07909556,129.0152553,오회공종택
12,2,4,5,36.07877465,129.0154779,하천재(부비각)
12,2,4,5,36.07967322,129.0147555,사의당
12,2,4,5,36.0801535,129.0146673,삼휴정
12,2,4,5,36.07909556,129.0152553,오회당
12,2,4,5,36.0485226,129.0030343,동린각
12,2,4,5,36.04852773,129.0030337,자양서당
12,2,4,5,35.98907299,128.9156241,호수종택
12,2,2,4,36.1502858,129.0267547,거동사 대웅전
12,2,4,4,35.9673473,128.933277,영천 조양각
12,2,4,5,36.0485849,128.7913174,신녕향교 명륜당
12,2,4,5,36.00641623,128.9183725,명고영정
12,2,2,4,36.1515941,128.9921713,영천 정각리 삼층석탑
12,2,4,5,36.1147366,128.9480026,옥간정
12,2,4,5,36.11533721,128.9465482,모고헌
12,2,4,4,36.0062363,128.9855161,포은 정몽주 유허비
12,2,4,1,35.99550467,128.8400233,영천 보성리 암각화
12,2,2,5,36.10808802,129.0641204,사룡산 금정암제석탱
12,2,2,5,35.99657401,128.7672439,은해사 백흥암 감로왕도
12,2,2,4,35.99441765,128.7508424,은해사 중암암 삼층석탑
12,2,4,5,35.90664252,128.8903676,금산당
12,2,2,5,35.99026087,128.7943128,은해사 대웅전 후불탱화 및 삼장탱화
12,2,3,5,35.9971517,128.7789856,영천 치일리 인종태실
12,2,2,5,35.84446779,128.9509235,영천 영지사 대웅전
12,2,2,4,35.94570659,128.9169257,영천 죽림사 철조여래좌상
12,2,2,5,35.84446779,128.9509235,영천 영지사 대웅전 후불탱화
12,2,2,5,35.84446779,128.9509235,영천 영지사 명부전 석조지장시왕상 일괄
12,2,4,5,35.87824454,128.9073797,영천 조치우 옥비
12,2,4,5,35.97926504,128.945072,민간조보
12,2,4,4,35.99204344,128.7539745,영천 묘봉암 목우자수심결
12,2,4,4,36.016943,128.9733604,영천 임고서원 영조을묘모본 정몽주 초상 및 함
12,2,2,5,35.98726275,128.7682957,영천 은해사 기기암 신중도
12,2,4,5,35.9920257,128.9899241,전 금강성장군 황보능장묘
12,2,4,5,36.0169644,128.9733604,임고서원
12,1,4,5,36.0169644,128.9733604,임고서원의 은행나무
12,2,4,5,36.10792036,129.0667365,영천 충효재
12,1,4,5,35.9016945,128.9319938,영천 약남리 회화나무
12,2,4,5,36.017124,128.9908118,고천서원
12,2,4,2,35.922115,128.9421516,영천 청제
12,2,4,5,36.06929207,128.9001074,임란의병 한천전 승첩지
12,2,4,5,35.93641392,128.9349346,완귀정
12,2,4,5,36.0393341,128.9694084,환구세덕사
12,2,4,5,35.99173232,128.9167927,양계정사
12,2,4,5,35.8567428,128.9218068,지산고택
12,2,4,5,36.0574214,128.8736527,영천 귀애정
12,2,4,5,35.981562,128.9121459,이대전 유허비
12,2,4,5,35.84831122,128.9450308,도잠서원
12,2,4,5,35.87824454,128.9073797,유후재
12,2,4,5,36.0485849,128.7913174,신녕향교 대성전
12,2,2,4,36.0915354,128.9484171,영천 공덕동 3층 석탑
12,2,2,2,36.02033006,128.7648327,은해사 거조암 삼층석탑
12,2,2,2,35.84446779,128.9509235,영천 영지사 범종각
12,2,4,5,36.0475374,128.9779551,함계정사
12,2,2,5,35.9902546,128.7943133,은해사 대웅전 후불탱화 및 삼장탱화
12,2,4,5,36.027033,128.9941969,영천 경주김씨 지사공종택
12,2,2,6,36.11130418,128.9210074,영천 자천교회
12,2,4,5,35.96639777,128.9289225,영천 향사당 입규현판
12,2,4,5,35.93593316,128.9365849,영천 육우당
12,2,2,4,35.99204344,128.7539745,영천 묘봉암 법질별행록절요병입사기
12,2,2,5,35.99195198,128.8291056,영천 목조각장
13,2,4,5,35.5476326,129.3045158,이휴정
13,2,4,1,35.475451,129.3399089,성암동패총
13,2,4,2,35.4671467,129.3491799,처용암
13,2,3,5,35.477294,129.3421906,개운포성지
13,2,1,5,35.548906,129.423125,서인충 장군묘소
13,2,4,5,35.542364,129.428291,망 조 대
13,2,1,6,35.497805,129.422927,서진문 선생 묘비
13,2,4,6,35.500155,129.432216,성세빈 선생 송덕비
13,2,4,6,35.49095677,129.4394003,이종산 선생 공덕비
13,1,4,7,35.490356,129.436131,낙화암 쌍바위
13,2,2,3,35.542762,129.417557,불당골 마애여래입상
13,2,4,6,35.53928559,129.4207529,월성이씨 열행비
13,2,4,5,35.534738,129.416159,감목관 황경 영세불망비
13,2,4,5,35.54132138,129.4251459,남목 목관비
13,2,3,2,35.512782,129.420061,방어진산성(시리성)
13,2,4,6,35.480682,129.426581,방파제축조기념비
13,2,3,7,34.953049,126.486785,관문성
13,2,2,7,35.578917,129.438587,어물동 마애여래좌상
13,2,2,7,35.6611619,129.3906611,신흥사 구 대웅전 단청반자
13,2,2,7,35.6611619,129.3906611,신흥사 석조아미타여래삼존좌상 및 복장물 일괄
13,2,1,7,35.6614265,129.3377136,중산동 고분군
13,2,4,7,35.5903284,129.4611813,우가산 유포봉수대
13,2,3,7,35.6164572,129.4472304,유포석보
13,2,1,7,35.6195816,129.3348042,상안동 지석묘
13,2,1,7,35.6136039,129.3685531,창평동 지석묘군
13,1,4,7,35.6123592,129.4569475,곽암
13,2,4,7,35.6330474,129.3292674,달천철장
13,2,4,7,35.6252592,129.3077935,중산동 취락유적
13,1,4,7,35.6341569,129.4424644,강동 화암 주상절리
13,2,4,7,35.668628,129.3863715,대안동 쇠부리터
13,2,4,7,35.6439113,129.3667345,울산 매곡동 생활유적
13,2,4,7,35.6023801,129.3598765,박상진의사 생가
13,2,2,7,35.6611619,129.3906611,대안동 신흥사 구 대웅전
13,2,4,1,35.614295,129.175215,울주 천전리 각석
13,2,4,1,35.6086309,129.1729459,울주 대곡리 반구대 암각화
13,2,2,7,35.5324799,129.2384187,울주 망해사지 승탑
13,2,2,7,35.623887,129.046155,울주 석남사 승탑
13,2,2,7,35.555481,129.071981,울주 간월사지 석조여래좌상
13,2,2,7,35.522564,129.223246,울주 청송사지 삼층석탑
13,1,4,7,35.6261998,129.0748867,육경합부
13,2,4,5,35.5706192,129.006143,울주 천황산 요지
13,2,3,5,35.5693813,129.1220739,울주 언양읍성
13,2,4,1,35.449296,129.181669,울주 검단리 유적
13,1,4,5,35.621815,129.134935,울주 구량리 은행나무
13,1,4,7,35.449255,129.351941,울주 목도 상록수림
13,1,4,7,35.609526,129.004428,가지산 철쭉나무 군락
13,2,4,4,35.521052,129.109986,울주 상천리 통도사 국장생 석표
13,2,4,5,35.521046,129.223531,청송사지부도
13,2,4,5,35.450213,129.153338,운흥사지부도
13,2,2,4,35.618819,129.052349,석남사삼층석탑
13,2,4,5,35.556915,129.1141879,언양향교
13,2,1,5,35.574071,129.194971,경숙옹주태실및비
13,2,4,5,35.608425,129.192497,반고서원유허비
13,1,2,7,35.4754091,129.0563672,문수사석조아미타여래좌상
13,1,2,7,35.6204811,129.0369743,석남사 독성도
13,2,2,3,35.5554523,129.0726016,간월사지 남북 삼층석탑
13,1,4,7,35.4328974,129.2798556,울산 옹기장
13,1,4,7,35.6095289,129.1737557,벼루장
13,2,4,7,35.6545227,129.2302973,박제상유적
13,2,1,1,35.569222,129.111306,언양지석묘
13,2,2,2,35.5554523,129.0726016,간월사지
13,2,1,4,35.584369,129.119936,위열공김취려의묘
13,2,1,2,35.463075,129.162838,은현리적석총
13,1,4,7,35.506136,129.087659,방기리알바위
13,2,4,5,35.362235,129.340673,서생 이길봉수대
13,2,4,5,35.559664,129.104843,언양부로산봉수대
13,2,3,2,35.560906,129.086352,언양천전리성
13,2,1,1,35.449407,129.202211,대대리고분
13,2,1,1,35.638619,129.223741,은편리지석묘군
13,2,1,1,35.5838852,129.1051224,향산리지석묘
13,2,1,1,35.5900557,129.1175651,지내리지석묘
13,2,2,3,35.529268,129.232352,율리영축사지
13,2,1,1,35.655469,129.163554,인보리지석묘군
13,2,1,1,35.607854,129.140883,반곡리지석묘군
13,2,1,1,35.699931,129.170579,복안리지석묘
13,2,1,1,35.6481403,129.236283,만화리지석묘
13,2,1,1,35.452324,129.182974,검단리지석묘군
13,2,1,2,35.4409954,129.192557,대대리상대고분
13,2,3,2,35.538959,129.218814,문수산성지
13,2,3,5,35.388877,129.333783,서생포만호진성
13,2,4,5,35.400101,129.347332,하산봉수대
13,2,4,5,35.534544,129.166157,삼동하잠리요지군
13,2,3,2,35.481186,129.214635,운흥사지
13,2,4,1,35.5558556,129.121723,울주교동리생활유적
13,2,4,5,35.5715796,129.083178,만정헌
13,2,4,5,35.4736402,129.234629,울산학성이씨근재공고택
13,2,2,3,35.6204811,129.0369743,석남사수조
13,1,4,7,35.614603,129.176359,천전리공룡발자국화석
13,2,3,5,35.383547,129.334085,서생포왜성
13,2,4,5,35.5229218,129.1824745,증공조참판 엄공 원강서원비
13,1,4,7,35.612138,129.192851,대곡리공룡발자국화석
13,2,3,2,35.3901536,129.236172,운화리성지
13,2,3,2,35.424599,129.290909,비옥산성
13,2,4,5,35.4700218,129.2346254,석계서원
13,2,2,5,35.377047,129.3265406,울산인성암석조보살좌상
13,1,4,5,35.568315,129.1026904,용화사 산신도
13,1,4,5,35.5271361,129.308659,심법요초
13,2,2,5,35.6457715,129.146944,목련암 목조보살좌상
13,1,4,5,35.460675,129.1953812,연지사 소장 칠성도
13,2,4,6,35.591389,129.0893144,울산 구 상북면사무소
13,2,4,6,35.5698532,129.115133,울산 언양성당과 사제관
13,2,4,6,35.4171117,129.2834294,울산 남창역사
14,2,4,6,37.08046073,129.3742206,울진 신화리 구장정사
15,2,2,4,35.3096704,128.2342794,의령 보천사지 삼층석탑
15,2,2,4,35.3099157,128.2365598,의령 보천사지 승탑
15,2,4,5,35.31468812,128.2594317,곽재우 유물 일괄
15,2,4,6,35.319533,128.257749,의령 서동리 함안층 빗방울 자국
15,1,4,5,35.439265,128.344477,의령 세간리 은행나무
15,1,4,5,35.38234015,128.351231,의령 성황리 소나무
15,1,4,5,35.35627438,128.3648179,의령 백곡리 감나무
15,1,4,5,35.4364425,128.3446884,의령 세간리 현고수
15,2,4,5,35.473466,128.374968,의령 오운마을 옛 담장
15,2,4,6,35.314158,128.294666,정암철교
15,2,2,2,35.37981854,128.3246693,의령 중교리 석조여래좌상
