Region,Heritage_True,Heritage_Type,Period,Latitude,Longitude,Heritage_Name
15,2,4,5,35.40991118,128.333326,용사일기목판
15,2,2,3,35.380358,128.341263,의령 성황리 삼층석탑
15,2,4,5,35.40991118,128.333326,이로 송암문집 및 이만승 괴당집목판
15,2,4,5,35.31468812,128.2594317,허목 미수기언 목판
15,2,4,5,35.32212297,128.2579283,의령향교
15,2,4,5,35.34371303,128.3028993,의령 향약사창계 절목
15,2,4,5,35.34371303,128.3028993,강의영 효행추거문서
15,2,4,5,35.31468812,128.2594317,의령향안 및 관련 문헌
15,2,4,5,35.31468812,128.2594317,의령 화양리 동안
15,2,2,5,35.37742501,128.2155283,의령 백련암 목조보살좌상과 복장유물
15,2,2,5,35.38023922,128.2516694,의령 수도사 석조아미타여래삼존상과 복장유물
15,2,2,5,35.47540912,129.0563672,의령 수도사 감로도
15,2,4,5,35.44528354,128.3485305,의령 안도 정려비
15,1,4,5,35.31742027,128.2625881,의령큰줄땡기기
15,1,4,5,35.3200783,128.2628274,영제시조(이종록)
15,2,4,5,35.32250278,128.2674705,의령 칠정려
15,2,3,5,35.303327,128.245723,의령 벽화산성지
15,1,4,5,35.31575022,128.2615357,의령 충익사 모과나무
15,2,1,1,35.36381783,128.3234973,의령 죽전리 고분군
15,2,3,5,35.365707,128.324773,의령 호미산성
15,2,1,1,35.31468812,128.2594317,의령 중동리 고분군
15,2,2,2,35.384506,128.220469,의령 보리사지
15,2,1,1,35.336634,128.246722,의령 수성리 지석묘군
15,2,4,1,35.335937,128.1988817,의령 신포리 입석군
15,2,1,1,35.274085,128.213744,의령 상정리 지석묘군
15,2,1,2,35.350439,128.296146,의령 운곡리 고분군
15,2,4,5,35.351924,128.373542,의령 가막산 봉수대
15,2,3,5,35.51412313,128.2908679,의령 미타산성
15,2,1,5,35.3893083,128.402468,의령 이운용 묘
15,2,1,2,35.431868,128.375781,의령 유곡리 고분군
15,2,1,2,35.435074,128.377021,의령 유곡산성
15,2,4,5,35.29542711,128.1869962,의령 덕교리 강씨고가
15,2,4,5,35.27843573,128.2121327,의령 상정리 조씨고가
15,2,4,5,35.39150572,128.4293381,의령 보덕각
15,2,4,5,35.31287722,128.2532989,의령 덕곡서원
15,2,4,5,35.45430714,128.3498046,의령 안희제 생가
15,2,4,5,35.34371303,128.3028993,태소 남극인 선생 소장 천문학관련 문헌자료
15,2,4,5,35.34002684,128.2756987,의령 태암서원
15,2,2,3,35.38023922,128.2516694,의령 수도사 석탑 및 승탑군
15,2,2,5,35.38023922,128.2516694,의령 수도사 칠성탱
15,2,4,6,35.45287822,128.3505473,의령 탐진안씨 종택
15,2,4,6,35.45306712,128.3504182,의령 안준상 고택
15,2,4,6,35.45256302,128.3503658,의령 안호상 고택
15,2,4,6,35.45308722,128.3505552,의령 안범준 고택
15,2,4,5,35.45565926,128.3497566,의령 상로재
15,2,4,6,35.42619831,128.2129906,의령 청금정
15,2,4,6,35.40704319,128.3299147,의령 임천정
15,2,4,5,35.32149202,128.2587828,의령 남군보 묘표
15,2,4,5,35.45517476,128.3469816,의령 고산재
15,2,4,6,35.47442646,128.3743523,의령 칠우정
15,2,4,5,35.47366944,128.3737181,의령 의동정
15,2,4,6,35.47343168,128.3749692,의령 운곡재
15,2,4,6,35.47122815,128.3998216,의령 변형규공 시혜비각
15,2,4,6,35.31575022,128.2615357,의령 충의각
15,2,4,5,35.49820452,128.3812858,의령 소강재
15,2,4,5,35.31468812,128.2594317,의령여씨 향제시도록 및 시조제단비
15,2,4,5,35.38400863,128.1480706,의령 미연서원
15,2,4,6,35.45216389,128.350597,의령 수파정
15,2,4,5,35.44528354,128.348596,의령 탐진안씨 문중 정려각
15,2,4,6,35.45796701,128.3393485,의령 율리재
15,2,4,5,35.39167163,128.429636,의령 쌍절각
16,2,4,5,36.341959,128.704354,효자신원록정려각
16,2,4,5,36.34146519,128.673525,추모재
16,2,4,5,36.350393,128.698525,진미사유지비각
16,2,4,5,36.24545285,128.7028612,자암종택
16,2,4,5,36.274685,128.649564,오계서당
16,2,4,5,36.333642,128.6485416,삼충재 및 비각
16,2,4,5,36.24331351,128.6990659,경정종택사당
16,2,4,5,36.489835,128.488161,관덕정
16,2,4,5,36.438714,128.7168733,사익재 사랑채
16,2,4,5,36.414795,128.694062,화산서원
16,2,4,5,36.349034,128.699783,금운정
16,2,4,5,36.2533631,128.744951,경윤정
16,2,4,5,36.25844689,128.824364,경수정
16,2,4,5,36.49329563,128.4678811,영은정
16,2,4,5,36.457996,128.416836,모운정
16,2,4,5,36.344725,128.6922765,소원정
16,2,4,5,36.49329563,128.4678811,체락정
16,2,4,5,36.256869,128.8232598,이은재
16,2,4,5,36.430394,128.667435,세천정
16,2,4,5,36.457291,128.414969,구암정
16,2,4,5,36.32811472,128.504734,병산정
16,2,4,5,36.48801029,128.488866,회운정
16,2,4,5,36.494718,128.468524,무첨당
16,2,4,5,36.314509,128.600151,삼지당
16,2,4,5,36.38442531,128.675479,우곡서원
16,2,4,5,36.288542,128.6172008,장대서원
16,2,4,5,36.2118231,128.7284281,의성 순호리 도해와
16,2,4,5,36.355229,128.706936,의성상리리충렬사
16,2,4,5,36.424153,128.762907,의성사촌리류한식 고택
16,2,4,5,36.37001918,128.4781152,의성안정리첨모당
16,2,4,5,36.340882,128.750964,의성상리리충효사
16,2,4,5,36.391178,128.451157,위천정
16,2,4,5,36.33877608,128.495111,백학서당
16,2,4,5,36.318241,128.734031,금자광록대부태자첨사의성군김공신도비
16,2,2,5,36.23878159,128.7734868,"중리교회(제1예배당 및 종탑, 구빙계교회)"
16,2,4,5,36.245755,128.7020628,의성학하고택
16,2,4,5,36.22935677,128.7349014,의성명곡서원
16,2,4,5,36.425181,128.7697926,의성기천정사
16,2,4,5,36.32092353,128.6799131,의성신원록 불천위 사당
16,2,4,5,36.40349431,128.8029966,의성학산재
16,2,4,5,36.42741005,128.7526263,의성병암서당
16,2,4,5,36.30297676,128.7849163,의성모화재
16,2,4,5,36.52593083,128.3535804,의성영모재
16,2,4,5,36.36979584,128.4754351,의성병락정
17,2,2,3,35.523584,128.549267,창녕 옥천사지
17,2,4,5,35.540771,128.501586,창녕 현감비군
17,2,4,7,35.542727,128.536195,창녕 화왕산 배바위
17,2,2,5,35.53273394,128.5535265,창녕 관룡사 칠성각
17,2,2,5,35.53273394,128.5535265,창녕 관룡사 명부전
17,2,2,5,35.53273394,128.5535265,창녕 관룡사 법고
17,2,2,5,35.53273394,128.5535265,창녕 관룡사 불화
17,2,4,5,35.54540564,128.5054413,박관준 홍패
17,2,2,3,35.54540564,128.5054413,청동여래입상
17,2,4,5,35.54540564,128.5054413,사령관노비안
17,2,2,5,35.53955968,128.5030475,"양산 통도사 창녕포교당 관음보살, 대세지불상"
17,2,2,5,35.53955968,128.5030475,창녕포교당 신중도
17,2,2,5,35.53955968,128.5030475,양산 통도사 창녕포교당 산신도
17,2,4,5,35.470835,128.416743,창녕 오여정
17,2,4,5,35.426219,128.414044,현감 고유 선정비
17,2,4,5,35.58473038,128.4973338,창녕조씨 영적비 및 비각
17,2,4,5,35.514884,128.398658,창녕 팔락정
17,2,4,5,35.52857287,128.4672863,이이존 교지첩
17,2,2,5,35.492227,128.5346484,창녕 청련사 승탑
17,2,1,1,35.49046576,128.534355,창녕 사리 지석묘
17,2,4,5,35.454686,128.532499,영산 현감비군
17,2,4,1,35.444183,128.530524,문호장 발자국
17,2,2,5,35.462342,128.537798,문호장 사당
17,2,2,5,35.463995,128.538925,문호장 목상
17,2,2,5,35.463995,128.538925,문호장 영상
17,2,2,5,35.463995,128.538925,영산 문호장굿
17,2,4,5,35.464519,128.559356,구계목도
17,2,2,5,35.40554369,128.5064173,창녕 관음사 금동불상
17,2,2,5,35.40554369,128.5064173,창녕 관음사 승탑
17,2,1,2,35.461686,128.533378,신라 태자묘
17,2,4,5,35.401673,128.513503,창녕 망우정
17,2,4,1,35.432864,128.522299,도천리 공룡 발자국
17,2,4,5,35.43825507,128.5993891,절작통편
17,2,4,6,35.45326857,128.529628,3.1운동 기념비
17,2,4,7,35.481357,128.426097,창녕 시남 덕벅굴
17,2,4,7,35.447959,128.394548,창녕 대곡 황씨굴
17,2,4,7,35.569912,128.378606,창녕 이방 동산굴
17,2,4,5,35.454713,128.528286,영산 연지
17,2,4,7,35.45516728,128.541044,함박산 약수터
18,2,2,5,35.236735,128.484337,창원 법성사 목조보살좌상
18,2,2,5,35.25139456,128.6747115,"창원 봉림사 목조관음,대세지보살좌상"
18,2,2,5,35.176138,128.7171417,창원 성주사 석조석가 삼존십육나한상(25구)
18,2,2,5,35.176138,128.7171417,창원 성주사 석조지장시왕상(31구)
18,2,2,5,35.176138,128.7171417,창원 성주사 지장보살상 복장물 전적(11점)
18,2,4,5,35.184318,128.5550972,데라우치 기증 고서화 일괄(135건)
18,2,2,5,35.20730903,128.5688046,창원 성덕암 예념미타도량참법
18,2,2,5,35.209272,128.5673052,창원 금룡사 입능가경(1권)
18,2,4,5,35.184318,128.5550972,박필리 ? 박사눌 교지첩
18,2,2,5,35.14746203,128.7793794,창원 성흥사 목조아미타여래삼존좌상
18,2,2,5,35.209272,128.5673052,창원 금룡사 목조보살입상
18,2,2,5,35.14746203,128.7793794,창원 성흥사 목조석가여래삼존좌상 및 십육나한상 일괄
18,2,2,5,35.17101521,128.6582924,창원 대광사 석문홍각범임간록
18,2,2,5,35.27821112,128.6439681,창원 내광사 지장보살본원경(3권 1책)
18,2,4,5,35.26728394,128.6229391,창원향교 향안 및 고문서 일괄
18,2,1,1,35.21397102,128.6797493,창원 외동지석묘
18,2,3,5,35.113584,128.749573,창원 웅천읍성
18,2,4,5,35.29325,128.595379,창원 달천구천
18,2,1,1,35.223289,128.661928,창원 내동패총
18,2,3,1,35.22183507,128.575889,창원 이산성지
18,2,3,4,35.1514037,128.7165689,창원 구산성지
18,2,4,5,35.13858225,128.4403286,창원 인곡리 모과나무
18,2,3,5,35.096475,128.761101,창원 웅천왜성
18,2,3,4,35.204853,128.564303,창원 회원현 성지
18,2,4,5,35.095568,128.817921,창원 유주비각
18,2,4,1,35.100371,128.482465,창원 고현리 공룡발자국화석 산지
18,2,1,5,35.314613,128.622064,창원 최윤덕 묘역
18,2,1,2,35.213686,128.684117,창원 가음정동 고분군
18,2,2,2,35.258118,128.676737,창원 봉림사지
18,2,3,2,35.23122,128.721597,창원 진례산성
18,2,4,5,35.093239,128.796005,창원 안골포굴강
18,2,4,5,35.343651,128.575296,창원 최윤덕 유허지
18,2,4,5,35.228876,128.563609,창원 봉화산 봉수대
18,2,4,5,35.129128,128.81778,창원 웅천도요지
18,2,4,4,35.106984,128.504026,창원 가을포 봉수대
18,2,4,1,35.25849,128.512887,창원 호계리 공룡발자국 화석산지
18,2,3,5,35.106041,128.742873,창원 제포진성
18,2,4,5,35.118596,128.741057,창원 웅천빙고지
18,2,4,5,35.09996,128.731721,창원 사화랑산 봉수대
18,2,3,5,35.165555,128.641352,창원 완포현 고산성
18,2,4,5,35.109471,128.839959,창원 청룡대 각석
18,2,4,1,35.25767299,128.6191963,창원 남산유적
18,2,1,1,35.220741,128.682831,창원 상남지석묘
18,2,4,6,35.19396427,128.5698566,창원 김주열 시신 인양지
18,2,4,5,35.211257,128.5616989,창원 관해정
18,2,4,4,35.203227,128.568596,창원 몽고정
18,2,1,1,35.2794981,128.6773078,창원 덕천리유적
18,2,4,7,35.316844,128.682328,창원 주남돌다리
18,2,2,3,35.21589327,128.7016248,창원 불곡사 석조비로자나불좌상
18,2,4,5,35.140116,128.661174,중완구
18,2,4,6,35.140116,128.661174,안중근의사 유묵-청초당
18,2,4,6,35.140116,128.661174,안중근의사 유묵-임적진위장의무
18,2,4,5,35.184318,128.5550972,유한지 예서 기원첩
18,2,2,5,35.176138,128.7171417,창원 성주사 목조석가여래삼불좌상
18,2,2,5,35.176138,128.7171417,창원 성주사 감로왕도
18,2,2,5,35.176138,128.7171417,몽산화상육도보설
18,2,1,1,35.20793223,128.6792735,창원 성산패총
18,2,2,5,35.176138,128.7171417,창원 성주사 동종
18,2,3,5,35.092368,128.803221,창원 안골왜성
18,2,2,6,35.197959,128.559887,창원 성요셉 성당
18,2,2,5,35.220977,128.5767818,창원 법성사 신중탱
18,2,2,5,35.25139456,128.6747115,창원 봉림사 석조여래좌상
18,2,4,5,35.101465,128.5853992,창원 삼효각
18,2,2,5,35.243329,128.703672,창원 길상사 선원제전집도서
18,2,2,5,35.243329,128.703672,창원 길상사 법집별행록절요병입사기
18,2,2,5,35.260871,128.614974,창원 천지사 석조여래좌상
18,2,2,5,35.260871,128.614974,창원 천지사 독성탱
18,2,2,5,35.17101521,128.6582924,창원 대광사 묘법연화경
18,2,2,5,35.17101521,128.6582924,창원 대광사 조상경
18,2,4,6,35.149081,128.6602876,창원 진해우체국
18,2,1,1,35.298518,128.671483,창원 다호리고분군
18,2,1,1,35.116861,128.492529,창원 진동리 유적
18,2,4,6,35.15305965,128.6653458,진해역사
18,2,4,6,35.146559,128.661469,구 진해해군통제부 병원장 사택
18,2,4,6,35.154722,128.641659,구 진해요항부 사령부
18,2,4,6,35.150515,128.630585,구 진해방비대 사령부
18,2,4,6,35.150515,128.630585,구 진해방비대 사령부 별관
18,2,4,6,35.154007,128.638825,구 진해요항부 병원
18,2,4,6,35.184361,128.5605342,구 마산헌병 분견대
18,2,4,6,35.222589,128.603562,마산 봉암수원지
18,2,4,6,35.140116,128.661174,백두산함 돛대
18,2,2,4,35.176138,128.7171417,창원 성주사 삼층석탑
18,2,2,4,35.246904,128.653281,창원 봉림사지 삼층석탑
18,2,2,4,35.20793223,128.6792735,창원 용화전 석조여래좌상
18,2,2,3,35.13858225,128.4403286,창원 의림사 삼층석탑
18,2,2,5,35.17101521,128.6582924,창원 대광사 주화엄법계관문
18,2,2,5,35.17101521,128.6582924,창원 대광사 경덕전등록
18,2,2,5,35.17101521,128.6582924,창원 대광사 수능엄경
18,2,2,5,35.17101521,128.6582924,창원 대광사 십지경론
18,2,2,5,35.17101521,128.6582924,창원 대광사 대불정다라니
18,2,2,5,35.17101521,128.6582924,창원 대광사 치문경훈
18,2,2,5,35.17101521,128.6582924,창원 대광사 대방광불화엄경소초
18,2,1,5,35.319332,128.573644,창원 김가행 묘역
18,2,2,5,35.26402631,128.555063,창원 신불사 대혜보각선사서
18,2,2,5,35.26402631,128.555063,창원 신불사 묘법연화경
18,2,4,5,35.26728394,128.6229391,창원향교 전적류
18,1,4,5,35.291179,128.678753,창원 신방리 음나무군
18,2,4,5,35.222348,128.566285,가곡(조순자)
18,2,2,3,35.19939906,128.7150739,창원 삼정자동 마애여래좌상
18,2,2,5,35.21589327,128.7016248,창원 불곡사 일주문
18,2,2,5,35.176138,128.7171417,창원 성주사 대웅전
18,2,4,5,35.26728394,128.6229391,창원향교 대성전
18,2,4,5,35.23598465,128.5871824,진해현 호적
18,2,2,2,35.14746203,128.7793794,창원 성흥사 대웅전
18,2,3,4,35.243864,128.583417,창원 합포성지
18,2,4,5,35.114924,128.488556,창원 진해현 관아 및 객사 유지
18,2,4,6,35.148157,128.625836,창원 이승만 전대통령 별장 및 정자
18,2,2,4,35.176138,128.7171417,창원 성주사 관음보살입상
18,2,2,5,35.25139456,128.6747115,창원 봉림사 불교 전적(8점)
18,2,2,5,35.15751882,128.6898205,창원 정암사 아미타후불탱 및 초본
18,2,2,5,35.15751882,128.6898205,창원 정암사 신중탱 및 초본
18,2,2,5,35.18967814,128.490854,창원 광산사 목조보살좌상
18,1,4,5,35.208936,128.551954,아랫녘수륙재
18,1,4,5,35.23936701,128.6849612,문창제 놀이
18,1,4,1,35.19104718,128.5637799,마산 농청놀이
18,1,4,5,35.226792,128.570997,매듭장(배순화)
18,1,4,5,35.221952,128.5795821,마산성신대제
18,1,4,2,35.20893975,128.5519253,불모산영산재
19,2,4,5,36.314013,129.119005,병암서원
19,2,4,5,36.29423871,128.9667229,송학서원
19,2,4,5,36.532199,129.048002,태조강헌 대왕영전
19,2,4,6,35.86542048,128.5476699,적원일기
19,2,4,5,36.43976974,129.0328457,벽 절 정
19,2,4,5,36.395949,129.069846,영 이 정
19,2,4,5,36.365289,129.078883,부강서당
19,2,4,6,36.358983,129.058996,낙 은 재
19,2,4,5,36.234978,129.020888,겸와재(침류헌)
19,2,4,5,36.264501,129.953999,동 계 정
19,2,4,5,36.294321,128.982333,일 신 재
19,2,4,6,36.436633,129.026335,청송심씨 찰방공종택
19,2,4,6,36.431742,129.058128,망 미 정
19,2,4,5,36.43304251,129.0559778,찬경루 편액
19,2,4,5,36.43304251,129.0559778,송백강릉 편액
19,2,4,6,36.43841368,129.0273462,창실고택
19,2,4,6,36.436694,128.9807163,조용일가옥
19,2,4,6,36.3969401,129.072855,만취정
19,2,4,5,36.355391,129.049049,만우정
19,2,4,6,36.4591948,129.0322375,사양서원
19,2,4,6,36.500724,129.030419,목계성황당
19,1,4,6,36.34133808,129.1554981,청송사기장(고만경)
20,2,2,3,35.98240804,128.5775353,칠곡 송림사 오층전탑
20,2,2,4,36.08685174,128.3277995,칠곡 선봉사 대각국사비
20,2,2,3,36.0016128,128.5943464,칠곡 기성리 삼층 석탑
20,2,2,3,35.9517852,128.3723365,칠곡 노석리 마애불상군
20,2,2,5,35.98240804,128.5775353,칠곡 송림사 목조석가여래삼존좌상
20,2,2,5,35.98240804,128.5775353,칠곡 송림사 석조아미타여래삼존좌상
20,2,3,5,36.0388378,128.5757308,칠곡 가산산성
20,1,4,7,35.9544587,128.4292108,칠곡 금무봉나무고사리화석산지
20,2,2,6,35.93681791,128.4049231,칠곡 가실성당
20,2,2,5,35.98240804,128.5775353,송림사 명부전목조시왕상과 제상
20,2,4,5,35.98240804,128.5775353,송림사 복장전적
20,2,4,5,35.98614504,128.5991065,칠곡 도덕암 몽계당선의대사 진영
20,2,2,4,36.0879629,128.5108984,위봉사 석조보살좌상
20,2,2,5,35.98240804,128.5775353,칠곡 송림사 대웅전
20,2,2,5,36.06595086,128.5581407,칠곡 금곡사 석조여래좌상
20,2,4,5,35.99616912,128.4361692,칠곡 해은고택
20,2,4,2,35.95537028,128.498531,신동입석
20,2,1,5,36.02771735,128.3495133,신유장군 유적
20,2,3,4,36.0827414,128.2998878,금오산성
20,2,2,5,35.96514489,128.4928274,사양서당 강당
20,2,4,5,35.9988707,128.4049806,묵헌종택
20,2,2,5,35.98240804,128.5775353,송림사 명부전 석조삼장보살좌상
20,2,4,6,35.99718862,128.4128509,동산재
20,2,2,3,35.98207333,128.5881501,칠곡 도덕암 나한전내 제상
20,2,4,5,35.9613664,128.493479,칠곡 경수당
20,2,4,5,35.98268746,128.5061611,칠곡 녹봉정사지
20,2,4,5,35.99449538,128.4314459,칠곡 감호당
20,2,4,6,35.99559957,128.4358705,칠곡 지경당
20,2,2,5,36.00468059,128.4007273,칠곡 흥국사 목조보살좌상
20,2,4,5,35.99575762,128.4347112,칠곡진주댁
20,2,2,5,36.00903416,128.604462,칠곡 묘향사 소장 신중도
20,2,4,6,35.9994556,128.3981025,구 왜관터널
20,2,4,6,36.00323624,128.3966161,칠곡 왜관철교
20,2,2,6,35.98807927,128.3975109,칠곡 왜관성당
21,2,4,6,36.261641,129.3207204,대전리 백계당
21,2,4,4,35.989385,129.315461,중명리 정사도 유허비
21,1,4,6,36.233539,129.382833,화진리 구진마을 앉은 줄다리기
21,2,4,5,36.128332,129.221358,미현리 부운재
21,2,4,4,35.98197131,129.3971504,원리 정몽주 유허비
21,2,4,5,36.068578,129.210463,현내리 신라아찬유공 유허비
21,2,4,5,36.10384952,129.2649307,우각리 오의정
21,2,4,5,35.90048564,129.5135782,금곡리 삼효각
21,2,4,5,36.15075942,129.3019407,덕성리 이상재
21,2,4,5,36.253165,129.311368,중산리 윤락 충효비
21,2,4,5,35.89673372,129.4464398,산서리 최학진 정효각
21,2,4,5,35.891108,129.495167,임중리 김사민 정효각
21,2,4,5,36.07538458,129.2218448,화대리 성강서사
21,2,4,5,36.19513035,129.3017945,유계리 상덕사 및 죽림사
21,2,4,5,36.132864,129.219697,미현리 기계유씨 시조 묘비
21,1,4,6,36.041891,129.367891,포항 향토 침선장
21,2,4,5,35.94667691,129.5365101,구평리 하영식 정효각
21,2,4,5,36.10656325,129.131848,가안리 가천서당
21,2,4,5,36.10534717,129.133525,가안리 송와정
21,2,4,5,35.98197131,129.3971504,오천서원
21,2,4,5,35.94246768,129.5192332,광남서원
21,2,4,5,35.9251901,129.493023,학삼서원
21,2,4,5,35.901682,129.503019,삼명서원
22,2,2,4,35.255223,128.428641,함안 대산리 석조삼존상
22,2,2,3,35.24759001,128.3007819,함안 방어산 마애약사여래삼존입상
22,2,3,2,35.256332,128.420473,함안 성산산성
22,2,1,2,35.268619,128.403843,함안 말이산고분군
22,2,4,1,35.30930255,128.513445,함안 용산리 함안층 새발자국화석 산지
22,1,4,5,35.331653,128.5307696,함안 영동리 회화나무
22,1,4,6,35.338682,128.338959,함안 대송리 늪지식물
22,2,4,5,35.298971,128.5386966,함안 무기연당
22,2,2,4,35.327456,128.558618,장춘사석조여래좌상
22,2,2,4,35.241473,128.4207941,함안주리사지사자석탑
22,2,4,5,35.26936794,128.4026874,도천재 단서죽백
22,2,2,7,35.327456,128.558618,장춘사 5층석탑
22,2,4,5,35.32409532,128.5161588,주세붕영정
22,2,2,5,35.32409532,128.5161588,무산사
22,2,4,5,35.255407,128.422781,무진정
22,2,4,5,35.23362432,128.320979,어계고택
22,2,4,5,35.32409532,128.5161588,무릉잡고 및 수구집 귀봉집 책판
22,2,4,5,35.26936794,128.4026874,근재집 책판
22,2,4,5,35.26936794,128.4026874,간송문집 및 금라전신록책판
22,2,4,5,35.23643948,128.4181712,함안향교
22,2,4,5,35.26936794,128.4026874,국담 문집 책판
22,2,4,5,35.26936794,128.4026874,회찬송악악 무목왕 정충록
22,2,4,5,35.26936794,128.4026874,조익도공신록권 및 교지
22,2,4,5,35.327456,128.558618,함안 내곡리 청간정 고문서
22,2,2,5,35.327456,128.558618,함안 장춘사 석조석가여래삼존좌상
22,2,4,5,35.277084,128.494092,함안 달전사 천지명양수륙재의찬요
22,2,1,5,35.375635,128.486899,주세붕묘역
22,2,1,5,35.24250698,128.321162,조안묘소
22,2,4,5,35.27680856,128.459969,고려동유적지
22,2,4,1,35.215067,128.461511,함안외암리공룡발자국 화석
22,2,3,3,35.237781,128.449723,함안 성점산성
22,2,3,2,35.26650639,128.489849,함안 포덕산성
22,2,3,2,35.276463,128.443969,함안 문암산성
22,2,1,1,35.242352,128.355758,함안 군북 지석묘군
22,2,4,5,35.186722,128.444371,함안 파산 봉수대
22,2,1,2,35.2788894,128.396776,함안 남문외 고분군
22,2,1,5,35.310228,128.3225485,함안 조려 묘
22,1,4,6,35.348476,128.513626,함안 화천농악
22,1,4,5,35.255373,128.423593,함안 낙화놀이
22,1,4,6,35.28140755,128.3979032,함안농요
22,1,4,5,35.298971,128.5386966,함안 무기리 주씨고가
22,2,2,7,35.215702,128.386065,원효암 칠성각
22,2,2,2,35.327456,128.558618,장춘사 대웅전
22,2,2,5,35.29694492,128.5088014,덕연서원
22,2,4,5,35.274304,128.4213413,조순 장군비
22,2,4,5,35.30784745,128.5136083,칠원향교
22,2,4,5,35.309065,128.447929,오비각
22,2,4,5,35.335232,128.398525,악양루
22,2,3,5,35.306357,128.4762847,칠원산성
22,2,4,1,35.26936794,128.4026874,함안대치리 공룡발자국화석
22,2,4,5,35.376563,128.558597,광심정
22,2,1,5,35.290873,128.437455,어연 함안이씨 어변갑묘
22,2,4,5,35.265482,128.401218,우졸재 박한주비
22,2,4,5,35.335783,128.523353,칠북 배상엽관계 고문서
22,2,2,5,35.37892735,128.472955,함안 능가사 칠성탱
22,2,1,4,35.294148,128.494021,함안 유원리 윤환묘역
22,2,4,5,35.265975,128.424808,함안 검암리 동산정
22,2,4,5,35.267255,128.310379,함안 수곡리 청송심씨 퇴휴당 종중 문서류
22,2,4,5,35.285446,128.578796,함안 구고사 부도
22,2,2,3,35.234943,128.445929,함안 백암사 석조여래좌상
22,2,4,5,35.266728,128.4254726,함안 검암리 충순당
22,2,4,5,35.263465,128.422728,함안 검암리 충순당 정려각
22,2,4,1,35.231541,128.346268,함안 명관리 공룡발자국
22,2,4,5,35.330384,128.495229,함안 청계리 청계서당
22,2,4,5,35.236277,128.324769,함안 생육신 조려유적
22,2,4,5,35.26936794,128.4026874,이경무 만묵당집 목판
